Valence A,Valence B,Radius A [ang],Radius B [ang],a [ang],b [ang],c [ang],alpha [deg],beta [deg],gamma [deg],Band gap [eV],Formation energy [eV/atom],A atomic number,B atomic number,A atomic radius,B atomic radius,A atomic volume,B atomic volume,A boiling point,B boiling point,A density,B density,A dipole polarizability,B dipole polarizability,A lattice constant,B lattice constant,A melting point,B melting point,A specific heat,B specific heat,A vdw radius,B vdw radius,A covalent radius cordero,B covalent radius cordero,A covalent radius pyykko,B covalent radius pyykko,A en pauling,B en pauling,A heat of formation,B heat of formation,A covalent radius slater,B covalent radius slater,A vdw radius uff,B vdw radius uff,A vdw radius mm3,B vdw radius mm3,A abundance crust,B abundance crust,A en ghosh,B en ghosh,A vdw radius alvarez,B vdw radius alvarez,A c6 gb,B c6 gb,A atomic weight,B atomic weight,A atomic radius rahm,B atomic radius rahm,A covalent radius pyykko double,B covalent radius pyykko double,A mendeleev number,B mendeleev number,A pettifor number,B pettifor number,A glawe number,B glawe number
0.5,0.5,0.1677018633540373,0.2360248447204969,0.0569416996047431,0.0569416996047431,0.0569416996047431,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5089319650323071,0.125,0.2875,0.26627218934911245,0.16568047337278113,0.08256880733944955,0.0382262996941896,0.3981438681425663,0.45153737451110976,0.09891711596454353,0.3353742118249109,0.0980546792849632,0.10909568874868561,0.2622950819672131,0.08643815201192251,0.20292420742254158,0.4567173188767515,0.23060921248142643,0.09479940564635958,0.16315789473684217,0.268421052631579,0.23125000000000007,0.36250000000000004,0.2789115646258503,0.2108843537414966,0.5503355704697989,0.6979865771812083,0.3413287404067779,0.44846888376687516,0.2285714285714286,0.31428571428571433,0.9912875121006781,0.22313649564375604,0.16279069767441845,0.06201550387596888,0.2918439698733715,0.19964538808422613,0.3602498637912902,0.29167162930958024,0.23124999999999996,0.3500000000000001,0.0641385196927204,0.06840629191562005,0.09919569798911504,0.24205554928618236,0.38636363636363624,0.23863636363636376,0.26717557251908397,0.23664122137404575,0.801980198019802,0.5742574257425742,0.8571428571428571,0.6309523809523809,0.8139534883720929,0.7325581395348837
0.5,0.5,0.1677018633540373,0.2173913043478261,0.056447628458498045,0.056447628458498045,0.056447628458498045,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.48593690611934626,0.125,0.35,0.26627218934911245,0.2544378698224852,0.08256880733944955,0.11009174311926606,0.3981438681425663,0.38606901157865536,0.09891711596454353,0.24563647994151508,0.0980546792849632,0.07754994742376448,0.2622950819672131,0.33084947839046197,0.20292420742254158,0.01992326712559349,0.23060921248142643,0.07369985141158988,0.16315789473684217,0.17894736842105263,0.23125000000000007,0.23750000000000004,0.2789115646258503,0.26530612244897955,0.5503355704697989,0.684563758389262,0.3413287404067779,0.2666852410020009,0.2285714285714286,0.2571428571428572,0.9912875121006781,0.9351403678606007,0.16279069767441845,0.24031007751937983,0.2918439698733715,6.737340442255809e-05,0.3602498637912902,0.5015223699048433,0.23124999999999996,0.27500000000000013,0.0641385196927204,0.054383611754664066,0.09919569798911504,0.310744781736722,0.38636363636363624,0.31818181818181834,0.26717557251908397,0.2977099236641221,0.801980198019802,0.8118811881188119,0.8571428571428571,0.869047619047619,0.8139534883720929,0.8255813953488371
0.5,0.5,0.1677018633540373,0.4161490683229813,0.3462203557312253,0.3462203557312253,0.3462203557312253,0.03157894736842104,0.03157894736842104,0.03157894736842104,0.6119594920430799,0.09255036107943748,0.125,0.7625000000000001,0.26627218934911245,0.4792899408284025,0.08256880733944955,0.2339449541284403,0.3981438681425663,0.5488909055576413,0.09891711596454353,0.3365621858722471,0.0980546792849632,0.3614616193480547,0.2622950819672131,0.20119225037257826,0.20292420742254158,0.392289565025597,0.23060921248142643,0.031500742942050526,0.16315789473684217,0.4263157894736843,0.23125000000000007,0.7000000000000001,0.2789115646258503,0.5714285714285714,0.5503355704697989,0.2751677852348994,0.3413287404067779,0.4256731085838758,0.2285714285714286,0.5428571428571427,0.9912875121006781,0.44385285575992284,0.16279069767441845,0.43410852713178305,0.2918439698733715,2.198333338790189e-05,0.3602498637912902,0.6410425351291765,0.23124999999999996,0.59375,0.0641385196927204,0.3415437141811974,0.09919569798911504,0.7439601188673156,0.38636363636363624,0.8181818181818183,0.26717557251908397,0.43511450381679395,0.801980198019802,0.25742574257425743,0.8571428571428571,0.22619047619047616,0.8139534883720929,0.20930232558139533
0.5,0.5,0.1677018633540373,0.27329192546583847,0.09547924901185773,0.09547924901185773,0.09547924901185773,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.2711896617255797,0.125,0.8625,0.26627218934911245,0.40828402366863903,0.08256880733944955,0.13761467889908255,0.3981438681425663,0.9132119684468905,0.09891711596454353,0.5837521703372017,0.0980546792849632,0.21687697160883285,0.2622950819672131,0.13561847988077497,0.20292420742254158,0.6584168185459062,0.23060921248142643,0.006537890044576521,0.16315789473684217,0.36842105263157887,0.23125000000000007,0.56875,0.2789115646258503,0.45578231292517013,0.5503355704697989,0.34228187919463093,0.3413287404067779,0.7054279273574631,0.2285714285714286,0.39999999999999997,0.9912875121006781,0.33397870280735753,0.16279069767441845,0.29457364341085257,0.2918439698733715,1.0635815629237837e-05,0.3602498637912902,0.8664964585735463,0.23124999999999996,0.46875,0.0641385196927204,0.1433971466894281,0.09919569798911504,0.8490876082209301,0.38636363636363624,0.6704545454545454,0.26717557251908397,0.38167938931297707,0.801980198019802,0.43564356435643564,0.8571428571428571,0.5,0.8139534883720929,0.48837209302325585
0.5,0.5,0.1677018633540373,0.391304347826087,0.3313982213438735,0.3313982213438735,0.3313982213438735,0.0368421052631579,0.0368421052631579,0.0368421052631579,0.597170872850024,0.08475864690231849,0.125,0.8,0.26627218934911245,0.4792899408284025,0.08256880733944955,0.21559633027522934,0.3981438681425663,0.4411605446514989,0.09891711596454353,0.37745590788632,0.0980546792849632,0.35620399579390116,0.2622950819672131,0.1922503725782414,0.20292420742254158,0.4390141973230558,0.23060921248142643,0.01188707280832095,0.16315789473684217,0.4052631578947369,0.23125000000000007,0.6750000000000002,0.2789115646258503,0.5510204081632653,0.5503355704697989,0.2953020134228188,0.3413287404067779,0.3029558521820623,0.2285714285714286,0.5142857142857142,0.9912875121006781,0.46369796708615696,0.16279069767441845,0.4031007751937985,0.2918439698733715,4.607446819947563e-06,0.3602498637912902,0.7259037289510023,0.23124999999999996,0.58125,0.0641385196927204,0.3323984879892696,0.09919569798911504,0.7819739517443046,0.38636363636363624,0.7727272727272729,0.26717557251908397,0.41984732824427484,0.801980198019802,0.31683168316831684,0.8571428571428571,0.19047619047619047,0.8139534883720929,0.17441860465116277
0.5,0.5,0.1677018633540373,0.32919254658385094,0.23925395256916998,0.23999505928853754,0.6000494071146245,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.24497669185018484,0.27537058152793614,0.125,0.5750000000000001,0.26627218934911245,0.4023668639053255,0.08256880733944955,0.16972477064220182,0.3981438681425663,0.3251287198576676,0.09891711596454353,0.309604313259618,0.0980546792849632,0.1169821240799159,0.2622950819672131,0.3427719821162444,0.20292420742254158,0.05660355455463589,0.23060921248142643,0.03268945022288262,0.16315789473684217,0.21052631578947378,0.23125000000000007,0.36250000000000004,0.2789115646258503,0.3877551020408163,0.5503355704697989,0.6644295302013424,0.3413287404067779,0.23000937159646412,0.2285714285714286,0.39999999999999997,0.9912875121006781,0.9738625363020335,0.16279069767441845,0.3798449612403101,0.2918439698733715,8.840425553859212e-07,0.3602498637912902,0.4499068712542603,0.23124999999999996,0.34375,0.0641385196927204,0.08288623338617242,0.09919569798911504,0.5339427164072136,0.38636363636363624,0.46590909090909083,0.26717557251908397,0.4427480916030534,0.801980198019802,0.8217821782178217,0.8571428571428571,0.8452380952380952,0.8139534883720929,0.8372093023255813
0.5,0.5,0.1677018633540373,0.25465838509316774,0.07633399209486164,0.07633399209486164,0.07633399209486164,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.6030026605853287,0.125,0.925,0.26627218934911245,0.2248520710059172,0.08256880733944955,0.0602446483180428,0.3981438681425663,0.7119014691704384,0.09891711596454353,0.9999999999999999,0.0980546792849632,0.08806519453207151,0.2622950819672131,0.23099850968703428,0.20292420742254158,0.71065553788468,0.23060921248142643,0.0026745913818722183,0.16315789473684217,0.3157894736842105,0.23125000000000007,0.35625000000000007,0.2789115646258503,0.2517006802721088,0.5503355704697989,0.9463087248322152,0.3413287404067779,0.7695093842607836,0.2285714285714286,0.28571428571428575,0.9912875121006781,0.18828654404646672,0.16279069767441845,0.16279069767441845,0.2918439698733715,1.0638297898747547e-09,0.3602498637912902,1.0,0.23124999999999996,0.33125000000000004,0.0641385196927204,0.06444336056578466,0.09919569798911504,0.91702946539405,0.38636363636363624,0.31818181818181834,0.26717557251908397,0.2824427480916031,0.801980198019802,0.6336633663366337,0.8571428571428571,0.6785714285714285,0.8139534883720929,0.627906976744186
0.5,0.5,0.1677018633540373,0.47204968944099385,0.26902173913043487,0.27742094861660077,0.7230731225296443,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.593152226330172,0.08893956670467507,0.125,0.675,0.26627218934911245,0.5266272189349112,0.08256880733944955,0.2737003058103975,0.3981438681425663,0.584926805615563,0.09891711596454353,0.2566023942246185,0.0980546792849632,0.5113038906414301,0.2622950819672131,0.2175856929955291,0.20292420742254158,0.27852524291004493,0.23060921248142643,0.021693907875185735,0.16315789473684217,0.47368421052631604,0.23125000000000007,0.7687500000000002,0.2789115646258503,0.6462585034013606,0.5503355704697989,0.20805369127516793,0.3413287404067779,0.4680985790633469,0.2285714285714286,0.6285714285714286,0.9912875121006781,0.5183930300096806,0.16279069767441845,0.48837209302325557,0.2918439698733715,0.0001382953904142084,0.3602498637912902,0.4430140770117711,0.23124999999999996,0.6875,0.0641385196927204,0.5534081209608585,0.09919569798911504,0.653163773185957,0.38636363636363624,0.8977272727272729,0.26717557251908397,0.46564885496183195,0.801980198019802,0.11881188118811882,0.8571428571428571,0.2976190476190476,0.8139534883720929,0.27906976744186046
0.5,0.5,0.1677018633540373,0.3664596273291925,0.30916501976284577,0.30916501976284577,0.30916501976284577,0.05438596491228076,0.05438596491228076,0.05438596491228076,0.6132454589294325,0.07715697453439763,0.125,0.8500000000000001,0.26627218934911245,0.4556213017751479,0.08256880733944955,0.2018348623853211,0.3981438681425663,0.5732292883192742,0.09891711596454353,0.4252216028511377,0.0980546792849632,0.30625657202944273,0.2622950819672131,0.18181818181818177,0.20292420742254158,0.49386485262876845,0.23060921248142643,0.009212481426448739,0.16315789473684217,0.37368421052631595,0.23125000000000007,0.6437499999999999,0.2789115646258503,0.5238095238095237,0.5503355704697989,0.14093959731543626,0.3413287404067779,0.4637927104176693,0.2285714285714286,0.5142857142857142,0.9912875121006781,0.575508228460794,0.16279069767441845,0.3875968992248062,0.2918439698733715,2.8343971701563047e-06,0.3602498637912902,0.8390203109359756,0.23124999999999996,0.5375000000000001,0.0641385196927204,0.2927691744909157,0.09919569798911504,0.8316495116818221,0.38636363636363624,0.7386363636363638,0.26717557251908397,0.40458015267175573,0.801980198019802,0.39603960396039606,0.8571428571428571,0.15476190476190477,0.8139534883720929,0.12790697674418605
0.5,0.5,0.1677018633540373,0.2360248447204969,0.05583003952569171,0.05583003952569171,0.05583003952569171,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.4644621816799696,0.125,0.275,0.26627218934911245,0.21893491124260356,0.08256880733944955,0.042660550458715585,0.3981438681425663,0.3028657030679569,0.09891711596454353,0.30503518230832494,0.0980546792849632,0.12486855941114616,0.2622950819672131,0.9836065573770492,0.20292420742254158,0.3722647226124003,0.23060921248142643,0.10490341753343238,0.16315789473684217,0.27368421052631586,0.23125000000000007,0.4125,0.2789115646258503,0.23129251700680276,0.5503355704697989,0.5100671140939598,0.3413287404067779,0.2810465793672906,0.2285714285714286,0.31428571428571433,0.9912875121006781,0.2468538238141338,0.16279069767441845,0.06976744186046524,0.2918439698733715,0.00336879185233388,0.3602498637912902,0.26652813501767547,0.23124999999999996,0.35624999999999996,0.0641385196927204,0.08166686989391538,0.09919569798911504,0.23756656589474182,0.38636363636363624,0.4204545454545454,0.26717557251908397,0.20610687022900764,0.801980198019802,0.5346534653465347,0.8571428571428571,0.619047619047619,0.8139534883720929,0.7441860465116279
0.5,0.5,0.1677018633540373,0.2608695652173913,0.0805335968379447,0.0805335968379447,0.0805335968379447,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.4236031927023945,0.125,0.48750000000000004,0.26627218934911245,0.242603550295858,0.08256880733944955,0.07339449541284404,0.3981438681425663,0.8028402326673924,0.09891711596454353,0.4425660239422462,0.0980546792849632,0.17481598317560465,0.2622950819672131,0.12816691505216093,0.20292420742254158,0.7707300651242701,0.23060921248142643,0.03774145616641902,0.16315789473684217,0.33684210526315794,0.23125000000000007,0.4375,0.2789115646258503,0.3605442176870748,0.5503355704697989,0.9194630872483224,0.3413287404067779,0.7568197360755806,0.2285714285714286,0.3428571428571429,0.9912875121006781,0.2909002904162634,0.16279069767441845,0.18604651162790686,0.2918439698733715,4.252836889989311e-06,0.3602498637912902,0.24107801274660112,0.23124999999999996,0.35624999999999996,0.0641385196927204,0.1418729423241068,0.09919569798911504,0.4405554532657825,0.38636363636363624,0.44318181818181834,0.26717557251908397,0.3282442748091603,0.801980198019802,0.504950495049505,0.8571428571428571,0.5595238095238095,0.8139534883720929,0.558139534883721
0.5,0.5,0.1677018633540373,0.2795031055900621,0.09115612648221344,0.09115612648221344,0.09115612648221344,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.3428354237932345,0.125,0.4750000000000001,0.26627218934911245,0.28402366863905326,0.08256880733944955,0.09480122324159021,0.3981438681425663,0.8273672850628363,0.09891711596454353,0.3671753632459106,0.0980546792849632,0.203732912723449,0.2622950819672131,0.15052160953800292,0.20292420742254158,0.7274880141160628,0.23060921248142643,0.04279346210995543,0.16315789473684217,0.3421052631578948,0.23125000000000007,0.5000000000000001,0.2789115646258503,0.4217687074829932,0.5503355704697989,0.5436241610738256,0.3413287404067779,0.8505610293558927,0.2285714285714286,0.3428571428571429,0.9912875121006781,0.3455953533397873,0.16279069767441845,0.21705426356589164,0.2918439698733715,7.091950372214061e-05,0.3602498637912902,0.22087477668106892,0.23124999999999996,0.42500000000000004,0.0641385196927204,0.15863919034264112,0.09919569798911504,0.42549099091072873,0.38636363636363624,0.5227272727272729,0.26717557251908397,0.3587786259541984,0.801980198019802,0.4653465346534653,0.8571428571428571,0.5238095238095238,0.8139534883720929,0.5232558139534884
0.5,0.5,0.1677018633540373,0.4409937888198758,0.27322134387351776,0.27495059288537554,0.6641551383399209,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4889889085356051,0.10832383124287348,0.125,0.7125,0.26627218934911245,0.4970414201183432,0.08256880733944955,0.24464831804281345,0.3981438681425663,0.5115343180630421,0.09891711596454353,0.2957598464772,0.0980546792849632,0.4929022082018928,0.2622950819672131,0.2041728763040238,0.20292420742254158,0.3075467536538082,0.23060921248142643,0.024071322436849923,0.16315789473684217,0.4526315789473684,0.23125000000000007,0.7312500000000001,0.2789115646258503,0.6054421768707483,0.5503355704697989,0.2348993288590604,0.3413287404067779,0.3362630125883336,0.2285714285714286,0.5714285714285714,0.9912875121006781,0.5440464666021301,0.16279069767441845,0.4496124031007749,0.2918439698733715,0.0001471606386631647,0.3602498637912902,0.5278879414112491,0.23124999999999996,0.66875,0.0641385196927204,0.5274966467503963,0.09919569798911504,0.6795769558959495,0.38636363636363624,0.8977272727272729,0.26717557251908397,0.45038167938931284,0.801980198019802,0.1782178217821782,0.8571428571428571,0.26190476190476186,0.8139534883720929,0.2441860465116279
0.5,0.5,0.1677018633540373,0.20496894409937888,0.040760869565217406,0.040760869565217406,0.040760869565217406,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5667046750285063,0.125,0.3125,0.26627218934911245,0.15384615384615385,0.08256880733944955,0.030581039755351674,0.3981438681425663,0.4481413211025098,0.09891711596454353,0.3823448780042035,0.0980546792849632,0.0749211356466877,0.2622950819672131,0.18330849478390465,0.20292420742254158,0.43291968006686554,0.23060921248142643,0.09479940564635958,0.16315789473684217,0.231578947368421,0.23125000000000007,0.25,0.2789115646258503,0.17006802721088432,0.5503355704697989,0.7516778523489934,0.3413287404067779,0.466958790304197,0.2285714285714286,0.28571428571428575,0.9912875121006781,0.18538238141335928,0.16279069767441845,0.054263565891472965,0.2918439698733715,0.00029786985889542156,0.3602498637912902,0.3420599825146029,0.23124999999999996,0.32499999999999996,0.0641385196927204,0.04478112425313986,0.09919569798911504,0.2561537197510993,0.38636363636363624,0.15909090909090917,0.26717557251908397,0.17557251908396942,0.801980198019802,0.6534653465346535,0.8571428571428571,0.7023809523809523,0.8139534883720929,0.7093023255813953
